,p_hv_mw,q_hv_mvar,p_lv_mw,q_lv_mvar,pl_mw,ql_mvar,i_hv_ka,i_lv_ka,vm_hv_pu,va_hv_degree,vm_lv_pu,va_lv_degree,loading_percent
0,-272.5114941730719,220.61496045331342,272.5114941730725,-190.898821053488,5.68e-13,29.71613939982541,0.566793172122539,1.395728186351754,1.035215455242408,35.25979984264659,0.997339015591127,39.24023717027015,3.421126537043256
1,92.10190345976584,27.04129681125865,-92.10190345976591,-23.797499746191367,-7.1e-14,3.243797065067284,0.160636488280435,0.385527571873045,1.0,29.19492106078241,1.03230277736694,27.319942720337707,0.969591342844936
2,120.44127203888155,98.7163658511221,-120.44127203888132,-89.95068124660486,2.27e-13,8.765684604517247,0.262014968099144,0.628835923437946,0.994624582047727,28.82914160185345,1.000116283158153,26.24427241804231,1.581505220166495
3,189.09981253794675,99.33230036227881,-189.0998125379468,-83.31947274700597,-5.7e-14,16.01282761527284,0.369851212653254,0.86452720957698,0.96649083279663,25.079490901187885,1.0,21.145801122086052,2.232397743302594
4,75.95167373301902,113.18948767272062,-75.95167373301884,-106.57969919730988,1.85e-13,6.609788475410738,0.228112546626296,0.547470111903112,1.0,28.466607819624734,1.000119262044589,26.854017435499205,1.376872420275062
5,-87.24817208534776,19.985476259741475,87.24817208534844,-17.859999467051672,6.82e-13,2.125476792689803,0.151302057463835,0.372581316504697,0.990003601933989,29.402693306545267,1.000021407119755,30.735733068775716,0.913249328604934
6,-381.9746254450193,131.09667489572377,381.9746254450191,-75.02910205905266,-1.71e-13,56.067572836671104,0.696728671181588,1.62860326888696,0.969999543155855,29.305609777750163,1.0,37.13542524186866,4.205408715796753
7,322.9632639024399,-0.382902583426187,-321.39896679052777,78.31420497336451,1.56429711191214,77.93130238993832,0.55718854391244,1.220580143014479,0.969999543155855,29.305609777750163,0.971887979086166,26.12996593459983,3.438092913213465
8,-196.247936956152,19.13850789230061,196.2479369561525,-5.824353475076435,5.12e-13,13.314154417224174,0.727541579329697,0.793626606118813,0.971887979086166,26.12996593459983,1.035,29.999999999999993,2.049316927099879
9,-476.76342448554226,245.91775160157874,481.54785989364575,-112.99234548305964,4.784435408103491,132.9254061185191,0.897738301073731,1.82505046072026,1.000000000000001,20.204772105374847,0.971887979086166,26.12996593459983,5.418689702316086
10,534.6073287418516,292.8660191230609,-534.6073287418515,-172.67499991639508,1.14e-13,120.1910192066658,1.020102504073359,2.384489603271477,1.000000000000001,20.204772105374847,0.9857079222899,9.390323722308166,6.157272032972092
11,0.0,0.0,0.001450349997957,2.315596611021454,0.001450349997957,2.315596611021454,0.0,0.013398987773955,0.719700316413293,-23.5476007840642,0.723021623299575,-23.583487398527335,0.032350165737766
12,-36.09391703505555,-1.68e-12,36.099043853034786,15.539632617391414,0.005126817979239,15.539632617389733,0.062178359987075,0.145013446529339,0.971437871358824,26.04283633708332,0.971887979086166,26.12996593459983,0.40846945256856
