,p_hv_mw,q_hv_mvar,p_lv_mw,q_lv_mvar,pl_mw,ql_mvar,i_hv_ka,i_lv_ka,vm_hv_pu,va_hv_degree,vm_lv_pu,va_lv_degree,loading_percent
0,-272.73066027491075,220.6128597104996,272.730660274911,-190.85840224064827,2.27e-13,29.75445746985133,0.567158485788703,1.396627771254682,1.035047461151846,35.18058047120427,0.997164981085529,39.16556832441561,3.423331546452559
1,90.72793704369911,27.26894977108793,-90.72793704369911,-24.109235971192064,0.0,3.159713799895865,0.158540869804955,0.380498087531892,1.0,29.189126867072765,1.032202973010102,27.341950371445893,0.956942326712412
2,120.79632652455,98.63846510290904,-120.79632652455011,-89.84507987384448,-1.14e-13,8.793385229064555,0.262428641052481,0.629828738525955,0.994494606583718,28.755373976296855,1.000011624131919,26.16226893506887,1.584002123072045
3,191.50524093717155,99.02149002560196,-191.50524093717135,-82.7036814393434,1.99e-13,16.317808586258565,0.373356700641262,0.87272128774895,0.96633366805104,24.980385968694492,1.0,20.995928760160254,2.253556639653004
4,74.55719716909918,113.3150711066619,-74.55719716909925,-106.76982619320924,-7.1e-14,6.545244913452663,0.226996072525836,0.544790574062007,1.0,28.51618434590002,1.000058335341841,26.933112344270295,1.370133455585871
5,-87.51475861606903,19.938208174794312,87.51475861606879,-17.80076338638716,-2.42e-13,2.137444788407151,0.1517274303788,0.373628797307794,0.989978459488372,29.436133472292717,1.000010024193587,30.77329626007213,0.915816851714074
6,-385.1145954588784,131.24805414746402,385.1145954588786,-74.32802839449079,2.27e-13,56.92002575297323,0.702005231519291,1.640937228676344,0.969907886235228,29.309153467923576,1.0,37.20449238485595,4.23725768907924
7,326.08301126123615,-0.5274376984745,-324.48844399621225,78.79797713576163,1.594567265023898,78.27053943728713,0.562624354955571,1.232184923942087,0.969907886235228,29.309153467923576,0.971804004246673,26.102350492501795,3.470780906128103
8,-197.62907487268868,18.979478989754284,197.62907487268885,-5.478777225957884,1.71e-13,13.5007017637964,0.732620717102789,0.799167098906293,0.971804004246673,26.102350492501795,1.035,29.999999999999993,2.063623687440723
9,-480.671633141036,247.09193824670285,485.5306311800215,-113.31591666891583,4.858998038985476,133.77602157778702,0.904452559358675,1.839790334675327,1.0,20.128428221958842,0.971804004246673,26.102350492501795,5.459216526429303
10,538.596099938092,295.02209580977143,-538.5960999380922,-173.03640714063013,-1.14e-13,121.9856886691413,1.027690272632258,2.402226012277903,1.0,20.128428221958842,0.985235321645555,9.227018052394504,6.203071307999664
11,-1.15e-13,-8.2e-14,0.001433872434416,2.28928889872907,0.001433872434301,2.289288898728988,7.07965917399867e-16,0.013322656769492,0.715600346401283,-24.201587722470613,0.718902732553026,-24.237474336933726,0.032165874156419
12,-36.581632349072194,-4.876e-12,36.58688768887939,15.538460543394518,0.005255339807199,15.538460543389641,0.063024098388303,0.146679498898766,0.971352174675998,26.014006281873602,0.971804004246673,26.102350492501795,0.413162338060064
