,p_hv_mw,q_hv_mvar,p_lv_mw,q_lv_mvar,pl_mw,ql_mvar,i_hv_ka,i_lv_ka,vm_hv_pu,va_hv_degree,vm_lv_pu,va_lv_degree,loading_percent
0,-276.5785216140169,220.64682763495128,276.5785216140162,-190.37048875651593,-6.82e-13,30.276338878435354,0.572110732761136,1.408822679424293,1.034924986296385,35.42458987536342,0.997094731302178,39.46665758049741,3.453222985461847
1,96.59949674309937,26.894527680367844,-96.59949674309975,-23.3547308823745,-3.84e-13,3.539796797993343,0.167805630570342,0.402733513368822,1.0,28.99467578067285,1.032411849831973,27.028309722029395,1.012863817077456
2,121.42342749436311,98.45697443297387,-121.4234274943632,-89.62151982388181,-8.5e-14,8.835454609092054,0.263055648557088,0.631333556537014,0.99448986793509,28.854245197026327,1.000085086976019,26.247848237415706,1.587786699383905
3,185.46891275117093,99.44355979346747,-185.46891275117088,-83.9040801922161,5.7e-14,15.539479601251372,0.364343703187822,0.851653406201533,0.966608844860439,25.126971512339438,1.0,21.269399615279738,2.199154776181719
4,80.88423997574642,113.03538940757215,-80.88423997574648,-106.16280238682288,-5.7e-14,6.872587020749279,0.232603109388431,0.558247462532234,1.0,28.175812650417132,1.000229444883427,26.45865384924361,1.403977163570159
5,-86.56386465488532,19.978717179084818,86.56386465488535,-17.88490968105095,2.8e-14,2.093807498033868,0.150170637839744,0.36979519568037,0.99001373859385,29.169445062388043,1.000029318021778,30.49200361469523,0.906420153712066
6,-380.7195084602946,131.141926475627,380.7195084602946,-75.4074824394857,0.0,55.7344440361413,0.694655760207088,1.623757839484067,0.970070174313828,29.17430595251099,1.0,36.97766139903567,4.19289676065581
7,319.02379894325355,-0.111237559999097,-317.49724077825834,77.61331247741853,1.526558164995208,77.50207491741943,0.550351601093986,1.205923611532059,0.970070174313828,29.17430595251099,0.971934293320519,26.03772966468414,3.396808842429265
8,-200.92740568291092,19.598283083166223,200.92740568291117,-5.642899361689999,2.56e-13,13.955383721476224,0.74485530449031,0.812512994648181,0.971934293320519,26.03772966468414,1.035,29.999999999999993,2.098085699979484
9,-478.2821663012935,245.978694951623,483.09263644417564,-112.75039139888128,4.810470142882139,133.22830355274172,0.900044494644035,1.830309716450348,1.0,20.09449929416085,0.971934293320519,26.03772966468414,5.432609735956187
10,536.3140498193451,295.39099269928,-536.3140498193455,-174.1283082076946,-4.55e-13,121.26268449158539,1.024640207448242,2.395096484910266,1.0,20.09449929416085,0.984960985914716,9.236780664958456,6.184661313924271
11,-2e-15,4.6e-14,0.001454648614178,2.322459686306325,0.001454648614175,2.322459686306371,2.27902292535613e-16,0.013418829361349,0.720766068316856,-23.546857922660035,0.724092293485172,-23.582744537123173,0.032398070747572
12,-35.327080999058424,4.883e-12,35.33201001699691,15.538795838291765,0.004929017938487,15.538795838296648,0.060854273086463,0.142410273409985,0.971486908605505,25.952493634992113,0.971934293320519,26.03772966468414,0.401136913935402
