,vm_pu,va_degree,p_mw,q_mvar
0,0.9563753551286,38.35066563616774,32.597177261422395,27.0
1,0.967546301495768,39.43715777266949,32.597177261422395,9.0
2,0.967338156038886,38.54307893377503,32.5971772614224,10.0
3,0.997102589061053,39.92187559727031,32.59717726142239,12.0
4,1.000007085110193,39.329268511203715,0.0,40.00056681082341
5,0.995735024988745,39.32841595086311,32.59717726142239,22.0
6,1.0,39.66274031584542,32.59717726142239,-71.9172214269638
7,1.037957407589442,35.57527153833187,32.59717726142239,0.0
8,1.099066964304489,35.303465255958876,0.0,0.0
9,1.121270034824956,35.21071743695262,0.0,0.0
10,1.0,46.40230355226557,-872.2544262280687,144.35193276405334
11,0.985822490085288,41.213995251435236,32.59717726142242,10.0
12,1.0,41.53679602624968,8.93367721485447,-23.14758002758026
13,0.975042310482856,36.499536641539066,32.59717726142242,1.0
14,0.982306362300536,27.305146700582988,32.59717726142242,30.0
15,1.0,35.298873013399096,32.59717726142242,-33.08583950996399
16,1.001845167125825,27.03928641506212,32.59717726142242,3.0
17,0.979544228295135,25.80092485900392,32.59717726142242,34.0
18,0.978700454331728,25.289359865651935,32.59717726142236,25.0
19,1.0,21.833558939723236,28.864446206813795,-36.03413927555084
20,0.989312279444904,21.18243812297608,32.59717726142242,8.0
21,0.989849265564235,22.210739560620006,32.59717726142242,5.0
22,1.008404423031414,26.80855268393302,32.59717726142242,3.0
23,1.004749629695099,29.826149169247767,32.59717726142242,0.0
24,1.032645425094131,28.22170757148397,0.0,0.0
25,1.0,30.025136884942363,-100.0,16.40596103668213
26,1.0,23.75852466483799,-27.341353054308343,14.562583684921265
27,0.98210202031002,22.14925541283574,32.59717726142242,7.0
28,0.974355298605004,22.11924894451726,32.59717726142242,4.0
29,0.996556786079444,29.476123179655346,0.0,0.0
30,0.976089477524201,22.753633922697926,32.59717726142242,27.0
31,1.0,23.35693941873076,32.59717726142242,-19.07493245601654
32,1.0,23.345435471464594,32.59717726142242,-22.943090796470642
33,0.997686878494039,21.812904774618104,32.59717726142242,12.0646924947315
34,1.000000000000001,21.284429482050605,28.864446206813795,-31.782305359840393
35,0.99735679804433,21.30298880015605,32.59717726142242,17.0
36,1.0,22.220286561210262,0.0,49.284105539321885
37,0.967927069575674,25.75699455312345,0.0,0.0
38,0.960060284206143,19.94833670850891,32.59717726142242,11.0
39,0.949630099226282,19.719145364983643,32.59717726142242,23.0
40,0.942393186378185,19.302432417445292,32.5971772614223,10.0
41,0.948113921792346,20.76375214062961,32.5971772614223,23.0
42,1.0,18.412734924284187,32.5971772614223,-15.627949118614197
43,0.974631786412631,18.776593941311177,32.5971772614223,-1.499071190858771
44,0.968370781795319,20.772441313805725,32.5971772614223,12.622580289651232
45,0.981058764270952,22.317913251789953,32.5971772614223,0.375237010471537
46,1.0,24.741474560269882,32.5971772614223,-29.614535212516785
47,0.983133381988898,24.610226471859892,32.5971772614223,-3.498268701713913
48,0.987317591229713,26.26301668866042,32.5971772614223,30.0
49,1.0,23.50706167348849,22.097192784069875,-33.89629805088043
50,0.958969685823828,20.463502628043443,32.5971772614223,8.0
51,0.953295750020045,19.298076543561642,32.5971772614223,5.0
52,0.961428864600681,19.35208656625749,32.5971772614223,11.0
53,0.986924902020523,21.68125988614645,32.5971772614223,32.0
54,1.0,21.40687635551679,32.5971772614223,-90.75909888744354
55,0.989675405012467,21.574881824922155,32.5971772614223,18.0
56,0.987013058394367,21.322756765058607,32.5971772614223,3.0
57,0.966553354685896,20.136228563094523,32.5971772614223,3.0
58,1.000811153219233,25.719507275627603,32.5971772614223,113.0
59,1.0,29.133003241600047,8.93367721485447,4.173697710037231
