,p_hv_mw,q_hv_mvar,p_lv_mw,q_lv_mvar,pl_mw,ql_mvar,i_hv_ka,i_lv_ka,vm_hv_pu,va_hv_degree,vm_lv_pu,va_lv_degree,loading_percent
0,-235.35173289614238,220.2176499886442,235.35173289614264,-195.39475416836012,2.56e-13,24.82289582028409,0.518029674926804,1.275648074507254,1.041225215626231,35.55659139453785,1.003221138597594,38.95363127295311,3.126793255520773
1,84.07114073940888,24.30751950121974,-84.07114073940926,-21.61122547228107,-3.84e-13,2.69629402893867,0.146453915786068,0.351489397886566,1.0,30.852108916559594,1.033212700204835,29.142176668325366,0.883986262349142
2,105.15208113335423,101.46786425830251,-105.15208113335451,-93.8118970031614,-2.84e-13,7.655967255141107,0.244868666048188,0.587684798515654,0.998650067572778,30.067050142550826,1.003181605472513,27.82646597045628,1.478011261798909
3,157.10779800458292,105.5749296602083,-157.10779800458286,-93.0705587478976,5.7e-14,12.50437091231069,0.32683153720107,0.763968718207501,0.969199576732698,26.583152819001835,1.0,23.3249048165604,1.97273379436456
4,70.46742899790479,110.70897251316855,-70.46742899790476,-104.58241148998981,2.8e-14,6.126561023178738,0.219615897242505,0.527078153382013,1.0,27.915997250178037,1.000983001963183,26.42116601524735,1.325587199999762
5,-48.47250339898997,17.73223213538153,48.47250339898987,-17.02590437161599,-9.9e-14,0.70632776376554,0.087220744377084,0.214781083028568,0.990304777118766,28.786272895800938,1.000742196937674,29.526065674070555,0.526458711652573
6,-349.80161547526313,130.3254106550758,349.80161547526325,-82.53153934032972,1.14e-13,47.7938713147461,0.643270906198581,1.503645743239184,0.971121208104633,29.288666021910647,1.0,36.44704635030508,3.882741140763146
7,282.5865544716603,1.614896886660134,-281.3870705577663,72.2299848921214,1.199483913893971,73.84488177878153,0.486973607597418,1.07077758906451,0.971121208104633,29.288666021910647,0.97291473333848,26.51495578202799,3.016133648953538
8,-176.93739385478142,20.992523616175234,176.93739385478176,-10.143633959946968,3.41e-13,10.848889656228266,0.656740304086188,0.716394215040685,0.97291473333848,26.51495578202799,1.035,29.999999999999993,1.849886054777144
9,-424.43573522496064,231.02111879574525,428.28397983742036,-108.77794476903074,3.848244612459723,122.24317402671451,0.8086843118447,1.62871518749773,1.0,21.239595314006422,0.97291473333848,26.51495578202799,4.881165644571906
10,481.76941002780177,266.63830250875384,-481.76941002780165,-168.56497328815908,1.14e-13,98.07332922059476,0.921474377562728,2.153946357552875,1.0,21.239595314006422,0.991385431134032,11.56127602580366,5.561959108434192
11,-3.939647e-09,3.247283e-09,0.00164108945933,2.620120714222683,0.001641085519683,2.620120717469966,2.3915e-11,0.014252832726855,0.765562922302444,-15.70108464693309,0.769095878093124,-15.736971260509883,0.034411666666541
12,-30.036807490010478,1.33e-12,30.040484575542376,15.55543627228251,0.003677085531898,15.55543627228384,0.051688117163925,0.124688982083714,0.972485951414221,26.442873263794823,0.97291473333848,26.51495578202799,0.351220121113123
