,p_from_mw,q_from_mvar,p_to_mw,q_to_mvar,pl_mw,ql_mvar,i_from_ka,i_to_ka,i_ka,vm_from_pu,va_from_degree,vm_to_pu,va_to_degree,loading_percent
0,-20.510489704214358,-6.074360812958499,20.658888928818925,4.227404823560059,0.148399224604567,-1.84695598939844,0.093898632498019,0.09142378882118,0.093898632498019,0.953089333316131,38.33402352932723,0.964973566065374,39.51770615451786,0.226706403133307
1,-14.816591294841261,-20.92563918704147,14.907064925967777,20.228626347437384,0.090473631126516,-0.697012839604085,0.112550147828638,0.109032209058498,0.112550147828638,0.953089333316131,38.33402352932723,0.964192885679154,38.561360130841564,0.271738134065912
2,124.06998558501212,-61.89007018768657,-123.72796585449942,63.23262765627587,0.342019730512703,1.342557468589298,0.583410971658514,0.583016678550634,0.583410971658514,0.994270742166264,40.101722197063424,0.997094731302178,39.46665758049741,1.408572195510936
3,-19.617648997186244,-26.2051907255681,19.877948989781515,24.639790848882544,0.260299992595272,-1.565399876685557,0.142038296801908,0.132834951919739,0.142038296801908,0.964192885679154,38.561360130841564,0.997094731302178,39.46665758049741,0.3429335499196
4,2.163773386490204,2.99886971729054,-2.161567513244102,-4.403367841466565,0.002205873246102,-1.404498124176025,0.015516353795718,0.020628992719766,0.020628992719766,0.997094731302178,39.46665758049741,0.994828749831718,39.42465246360741,0.049806100635811
5,-33.16551348581282,-17.596632158533914,33.23044739093508,17.34372285411716,0.06493390512226,-0.252909304416754,0.157891513236736,0.156822675245058,0.157891513236736,0.994828749831718,39.42465246360741,1.0,39.77616193177657,0.381209141165401
6,1.096222272494728,-269.0259538823052,-0.121968883664579,149.2026571913007,0.97425338883015,-119.82329669100451,0.435019966560099,0.227847090217033,0.435019966560099,1.034924986296385,35.42458987536342,1.095856009750204,35.15278359299044,2.625752081961686
7,0.121968883665801,-149.20265719129983,0.0,0.0,0.121968883665801,-149.20265719129983,0.227847090217032,0.0,0.227847090217032,1.095856009750204,35.15278359299044,1.117994213385648,35.06003577398419,1.375270142740981
8,-159.39706658406686,49.89007018768894,165.31319341819434,-32.15298718672369,5.916126834127482,17.73708300096525,0.702797243143499,0.704580716641132,0.704580716641132,0.994270742166264,40.101722197063424,1.0,47.04956882424937,1.701121259568596
9,-174.8922781357885,59.73128440644303,181.8874606089794,-37.963185996551914,6.995182473190908,21.768098409891117,0.775446552941161,0.777360419473163,0.777360419473163,0.997094731302178,39.46665758049741,1.0,47.04956882424937,1.876838671113527
10,476.92962130899195,-41.352991554268016,-463.2951226841881,85.77242219076311,13.634498624803882,44.41943063649509,2.002815762708475,2.002536892188966,2.002815762708475,1.0,47.04956882424937,0.984363592559841,41.45736362902072,4.83554600980912
11,-55.98596992787506,-13.22740482356068,56.64678727033848,13.910700399719577,0.660817342463417,0.683295576158898,0.24941297687359,0.247910695933635,0.24941297687359,0.964973566065374,39.51770615451786,0.984363592559841,41.45736362902072,0.602176169956204
12,-30.616496927838178,-4.023435621869636,31.106882468182285,1.790306451750091,0.490385540344107,-2.233129170119545,0.133989233276027,0.132427847536521,0.133989233276027,0.964192885679154,38.561360130841564,0.984363592559841,41.45736362902072,0.32350010140178
