,vm_pu,va_degree,p_mw,q_mvar
0,0.957182402025017,38.304187132404,31.97546230050654,27.0
1,0.968170975084691,39.3669010132534,31.97546230050654,9.0
2,0.968121013827995,38.4894098243463,31.975462300506543,10.0
3,0.997850120316241,39.83338165864821,31.975462300506535,12.0
4,1.000777988061225,39.252682679258854,0.0,40.06226325551491
5,0.995971534169746,39.257970029988016,31.97546230050655,22.0
6,1.0,39.58714695006355,31.975462300506535,-69.49877440929413
7,1.038749293638441,35.58192827310569,31.975462300506535,0.0
8,1.099905472502979,35.310121990732725,0.0,0.0
9,1.122125482352229,35.217374171726455,0.0,0.0
10,1.0,46.18807898579245,-860.8454684374401,146.15389800071716
11,0.986181598688404,41.10571344965096,31.975462300506564,10.0
12,1.0,41.12766259708426,16.905299933613207,-24.75378394126892
13,0.975803779992102,36.48219903574162,31.975462300506535,1.0
14,0.982954465925333,27.466944154262343,31.975462300506535,30.0
15,1.0,35.31911791499377,31.975462300506535,-31.784456729888916
16,1.002211281760144,27.233354545653096,31.975462300506535,3.0
17,0.98005321285131,26.016773735486517,31.975462300506535,34.0
18,0.979252285733666,25.508166220209606,31.975462300506535,25.0
19,1.0,22.153587729641732,28.242731245897915,-34.98456060886383
20,0.989609831817259,21.532146936872206,31.975462300506592,8.0
21,0.990343198543343,22.558400243734226,31.975462300506592,5.0
22,1.008905209065041,27.09285489757246,31.975462300506592,3.0
23,1.005504746243252,30.051625478545652,31.975462300506592,0.0
24,1.032749157764945,28.487311422984522,0.0,0.0
25,1.0,30.2571771697835,-100.0,17.473668336868286
26,1.0,24.132564748345327,-28.07048473622001,15.232837200164795
27,0.982375698816465,22.538888752684517,31.975462300506592,7.0
28,0.974777613718893,22.490627298731173,31.975462300506592,4.0
29,0.997071728754626,29.624027284279023,0.0,0.0
30,0.976482322016495,23.10532311146793,31.975462300506592,27.0
31,1.0,23.714385042719712,31.975462300506592,-17.876745581626892
32,1.0,23.58448162668453,31.975462300506592,-22.15537977218628
33,0.997722296227927,22.073854504395612,31.975462300506592,12.063703074535411
