,p_from_mw,q_from_mvar,p_to_mw,q_to_mvar,pl_mw,ql_mvar,i_from_ka,i_to_ka,i_ka,vm_from_pu,va_from_degree,vm_to_pu,va_to_degree,loading_percent
0,-19.705842403246574,-5.986625413152833,19.84263082920883,4.09356919607276,0.136788425962255,-1.893056217080073,0.090234347741605,0.087712395551225,0.090234347741605,0.954889705439478,38.34723699238497,0.966382774364125,39.47877691452866,0.217859449827568
1,-14.162161468948817,-21.013374586847213,14.250108802344815,20.304395536200396,0.087947333395999,-0.708979050646818,0.111024320883862,0.107442033802059,0.111024320883862,0.954889705439478,38.34723699238497,0.965920870112071,38.555813932358696,0.268054217386281
2,119.40593320206247,-61.533462298453294,-119.08592876012662,62.77553158845734,0.320004441935851,1.242069290004046,0.564333845189744,0.563928865509269,0.564333845189744,0.995846335232512,40.00837532607354,0.998715360994345,39.397149142591495,1.362512880174845
3,-18.707662585495815,-26.384434150174414,18.960274858055683,24.77525414058917,0.252612272559869,-1.609180009585245,0.140090424799455,0.130690219499703,0.140090424799455,0.965920870112071,38.555813932358696,0.998715360994345,39.397149142591495,0.338230658687936
4,1.915582784610964,5.125968185214168,-1.911079968942603,-6.52306215994812,0.004502815668361,-1.397093974733952,0.022923491583833,0.028571022227684,0.028571022227684,0.998715360994345,39.397149142591495,0.995331062885476,39.37756381778533,0.068981129019281
5,-31.956923903251113,-15.476937840051791,32.01495064529,15.192453188723983,0.058026742038887,-0.284484651327809,0.149249362699091,0.14825690860307,0.149249362699091,0.995331062885476,39.37756381778533,1.0,39.720026177436594,0.360343758873837
6,1.099788548255347,-269.90116027266794,-0.122365677896468,149.68804946348905,0.977422870358879,-120.21311080917889,0.435727004484053,0.228217410078255,0.435727004484053,1.036607049810724,35.516722684242794,1.097637104453083,35.244916401869816,2.630019716653328
7,0.12236567789617,-149.68804946348865,-2.46e-13,-1.419e-12,0.122365677895923,-149.68804946349007,0.228217410078255,2e-15,0.228217410078255,1.097637104453083,35.244916401869816,1.119811289309485,35.15216858286356,1.377505369216412
8,-153.27393707425858,49.53346229845698,158.76033378537716,-33.213733818158346,5.486396711118573,16.319728480298636,0.676716933810608,0.67858486235711,0.67858486235711,0.995846335232512,40.00837532607354,1.0,46.69678869364604,1.638357548699508
9,-168.1892803699556,59.18276437988104,174.68034383743435,-39.111117915237216,6.491063467478739,20.071646464643827,0.74690508530653,0.748904098721488,0.748904098721488,0.998715360994345,39.397149142591495,1.0,46.69678869364604,1.808134474338817
10,457.5157875989461,-41.44793975153149,-444.9602235159895,82.3128348224511,12.55556408295655,40.8648950709196,1.921946362413526,1.921663448016202,1.921946362413526,1.0,46.69678869364604,0.985169193967865,41.33115471526304,4.640297044231244
11,-53.71063470140384,-13.093569196072998,54.31887113118468,13.600270703234223,0.608236429780838,0.506701507161225,0.239335564285397,0.237795350653398,0.239335564285397,0.966382774364125,39.47877691452866,0.985169193967865,41.33115471526304,0.577845528497632
12,-29.410450089043863,-3.919961386026175,29.861289187360256,1.546108790378581,0.450839098316393,-2.373852595647595,0.128512129433996,0.126981181618884,0.128512129433996,0.965920870112071,38.555813932358696,0.985169193967865,41.33115471526304,0.310276325095553
13,-65.88295451748694,61.031766815892716,66.58280998920922,-59.132449994259275,0.699855471722287,1.899316821633441,0.375728661637706,0.378167141027918,0.378167141027918,1.0,39.720026177436594,0.985169193967865,41.33115471526304,0.913036857352038
14,61.2560624014972,-17.96861135313458,-60.356640215357785,19.047566939957097,0.899422186139418,1.078955586822516,0.267075149717164,0.264789847848043,0.267075149717164,1.0,46.69678869364604,1.0,43.91298120330044,0.64481925825645
15,110.26398335189651,-13.471337163165295,-107.53557341957432,20.70142493681066,2.728409932322194,7.230087773645366,0.471737507378348,0.470585153205925,0.471737507378348,0.985169193967865,41.33115471526304,0.973589758795338,36.506945343463094,1.138950703281788
16,112.8566472711066,-12.390897873722707,-103.31684640541606,37.58284411084626,9.539800865690538,25.191946237123553,0.474995388005925,0.46919576002386,0.474995388005925,1.0,43.91298120330044,0.980308143822307,27.151528644083157,1.146816445085124
17,73.66756954737913,-21.701424936810987,-70.02663849382446,28.842596554561354,3.640931053554667,7.141171617750366,0.33001343188197,0.323212440299947,0.33001343188197,0.973589758795338,36.506945343463094,0.980308143822307,27.151528644083157,0.796775801066309
18,115.77630421759469,-41.248537396072734,-112.4952526289666,52.047573107873035,3.281051588628088,10.7990357118003,0.521937346853305,0.518578249379436,0.521937346853305,0.985169193967865,41.33115471526304,1.0,35.2081165752047,1.260151883133657
19,3.398750045400408,-49.262013330369854,-3.092080731238019,45.91989108591936,0.30666931416239,-3.342122244450493,0.210737109436821,0.192378721012164,0.210737109436821,0.980308143822307,27.151528644083157,1.000890263248129,26.701521079072876,0.508798166875749
20,78.62724875677168,-16.531045121210713,-75.72895183273603,23.36432363498808,2.898296924035648,6.833278513777366,0.336144408594848,0.331268484108485,0.336144408594848,1.0,35.2081165752047,1.000890263248129,26.701521079072876,0.811578270935077
21,50.553483615006954,32.55416790961662,-50.10432733969693,-31.9811872392032,0.449156275310024,0.572980670413422,0.251335429747044,0.254236167906638,0.254236167906638,1.000890263248129,26.701521079072876,0.978159143507739,25.44637267440014,0.613821156274298
22,16.236323467502217,-2.018812760796101,-16.20523897284342,1.064307359778122,0.031084494658796,-0.954505401017979,0.069979353744878,0.069537717331798,0.069979353744878,0.978159143507739,25.44637267440014,0.977079568513271,24.95662525069688,0.168956321929707
23,49.21704535762716,-29.33591012434949,-48.37197847541527,30.346955054641725,0.845066882211888,1.011044930292236,0.245335306656276,0.238902906787023,0.245335306656276,0.977079568513271,24.95662525069688,1.0,21.164661674145187,0.592331149602468
24,87.93949873707228,-17.452313824657068,-86.93789196549612,19.7735000119398,1.001606771576164,2.321186187282731,0.382622073157932,0.381761165887768,0.382622073157932,0.980308143822307,27.151528644083157,0.977079568513271,24.95662525069688,0.923792729003522
25,17.619059512102243,8.25900562287585,-17.54628987610911,-10.057635463240748,0.072769635993133,-1.798629840364898,0.081409469871808,0.085559638090793,0.085559638090793,1.0,21.164661674145187,0.98893565756077,20.397002393214624,0.206572953076397
26,-16.32171399608597,2.057635463241047,16.380916008085006,-4.189689052804567,0.059202011999037,-2.132053589563521,0.069595633616479,0.07150195873497,0.07150195873497,0.98893565756077,20.397002393214624,0.989327855352638,21.364109713810375,0.172632459606195
27,-50.24891988028015,-0.8103109471955,51.13166067564357,0.884328293557712,0.882740795363425,0.074017346362211,0.21252168022084,0.212233252473997,0.21252168022084,0.989327855352638,21.364109713810375,1.00809555161263,25.981946293039837,0.513106787915466
