,p_from_mw,q_from_mvar,p_to_mw,q_to_mvar,pl_mw,ql_mvar,i_from_ka,i_to_ka,i_ka,vm_from_pu,va_from_degree,vm_to_pu,va_to_degree,loading_percent
0,-19.00806436195641,-5.92418104350135,19.135269366031253,3.993064145199552,0.127205004074842,-1.931116898301798,0.087096372041808,0.084523759726909,0.087096372041808,0.9563753551286,38.35066563616774,0.967546301495768,39.43715777266949,0.210283203346707
1,-13.589112899466235,-21.075818956499802,13.674897391673845,20.356712549414745,0.08578449220761,-0.719106407085057,0.109700061274613,0.106062817864666,0.109700061274613,0.9563753551286,38.35066563616774,0.967338156038886,38.54307893377503,0.264856959611158
2,115.74685880861409,-61.25592208404632,-115.44349494549424,62.422007504904286,0.303363863119856,1.166085420857968,0.549474743525417,0.549060916371932,0.549474743525417,0.997102589061053,39.92187559727031,1.000007085110193,39.329268511203715,1.3266374536378
3,-17.90886193099599,-26.509125936165393,18.154764458838013,24.862320435150675,0.245902527842024,-1.646805501014718,0.138362256628243,0.128795184762054,0.138362256628243,0.967338156038886,38.54307893377503,1.000007085110193,39.329268511203715,0.334058214641818
4,1.688834573955188,6.826099499189807,-1.681731524645006,-8.213808393104209,0.007103049310182,-1.387708893914402,0.029419187978312,0.035227215505475,0.035227215505475,1.000007085110193,39.329268511203715,0.995735024988745,39.32841595086311,0.085051668029526
5,-30.91544573677821,-13.786191606895565,30.9681459661544,13.477348195154978,0.052700229376189,-0.308843411740588,0.14222483351617,0.141299081962731,0.14222483351617,0.995735024988745,39.32841595086311,1.0,39.66274031584542,0.343383919285134
6,1.102655739492604,-270.60480302538446,-0.122684689946595,150.07829199177948,0.979971049546009,-120.52651103360498,0.436294613348003,0.228514702244072,0.436294613348003,1.037957407589442,35.57527153833187,1.099066964304489,35.303465255958876,2.633445766652917
7,0.122684689947306,-150.0782919917796,4.17e-13,2.94e-13,0.122684689947723,-150.0782919917793,0.228514702244072,7.61010160717592e-16,0.228514702244072,1.099066964304489,35.303465255958876,1.121270034824956,35.21071743695262,1.379299805296025
8,-148.34403607003645,49.255922084045075,153.49821748055516,-34.03199005585954,5.154181410518703,15.223932028185537,0.655844424942138,0.65778423040009,0.65778423040009,0.997102589061053,39.92187559727031,1.0,46.40230355226557,1.588137046777128
9,-162.80196349396863,58.75846488338417,168.9040398428411,-39.995905424289745,6.102076348872458,18.762559459094426,0.724113482133459,0.726184907694173,0.726184907694173,1.000007085110193,39.329268511203715,1.0,46.40230355226557,1.753281853561729
10,442.28821320780014,-41.575480018766285,-430.5472819244136,79.75655561080356,11.740931283386544,38.181075592037274,1.858557377692013,1.858270554232281,1.858557377692013,1.0,46.40230355226557,0.985822490085288,41.213995251435236,4.487252336953002
11,-51.732446627453385,-12.993064145199703,52.29705196131914,13.353258962698554,0.564605333865757,0.360194817498851,0.230640028377468,0.229062243860965,0.230640028377468,0.967546301495768,39.43715777266949,0.985822490085288,41.213995251435236,0.556851253963923
12,-28.363212722100343,-3.847586613248769,28.781277311534318,1.357212460981071,0.418064589433975,-2.490374152267698,0.123793265749895,0.122279586663777,0.123793265749895,0.967338156038886,38.54307893377503,0.985822490085288,41.213995251435236,0.298883224000907
13,-63.565323227576826,58.43987319397884,64.21242977509478,-56.7491774732914,0.64710654751795,1.690695720687444,0.361248881413531,0.363679803905373,0.363679803905373,1.0,39.66274031584542,0.985822490085288,41.213995251435236,0.878059009404134
14,107.5639556968705,-28.748557308139148,-104.81754215186442,35.89560585375421,2.746413545006078,7.147048545615064,0.465810796472828,0.463526727305471,0.465810796472828,1.0,46.40230355226557,1.0,41.53679602624968,1.124641407437362
15,107.74894638318625,-14.017609681386709,-105.14235108253976,20.843386357654296,2.60659530064649,6.825776676267587,0.461125354379214,0.459922607082948,0.461125354379214,0.985822490085288,41.213995251435236,0.975042310482856,36.499536641539066,1.113328998556911
16,95.88386493701022,-12.748025693000706,-88.97497302331854,29.28528675964587,6.908891913691676,16.537261066645165,0.404679009055096,0.398948141979995,0.404679009055096,1.0,41.53679602624968,0.982306362300536,27.305146700582988,0.977046418310375
17,72.545173821117,-21.84338635765406,-69.01451701649373,28.606206899060325,3.530656804623277,6.762820541406263,0.325080067305646,0.318186491328651,0.325080067305646,0.975042310482856,36.499536641539066,0.982306362300536,27.305146700582988,0.784864814626038
18,111.92321144769348,-39.955183466744984,-108.8602407417977,49.89491943924393,3.062970705895779,9.939735972498944,0.504345855782926,0.50099765692827,0.504345855782926,0.985822490085288,41.213995251435236,1.0,35.298873013399096,1.217679447058494
