,vm_pu,va_degree,p_mw,q_mvar
0,0.959479206941533,38.11844626972335,30.211224034452123,27.0
1,0.969943009190187,39.1132429901438,30.211224034452123,9.0
2,0.970353448474498,38.28373421375706,30.211224034452115,10.0
3,1.000003181613424,39.52957537905284,30.21122403445213,12.0
4,1.002998467430924,38.9843339016615,0.0,40.24023702675133
5,0.996651804987294,39.0053733266213,30.21122403445213,22.0
6,1.0,39.319334671320796,30.21122403445213,-62.59805488586426
7,1.04100098739917,35.56172893229379,30.21122403445213,0.0
8,1.102289734331119,35.28992264992077,0.0,0.0
9,1.124557910429769,35.19717483091447,0.0,0.0
10,1.0,45.51241093383106,-804.040739580462,145.99677574634552
11,0.987199158683939,40.74408402289882,30.2112240344521,10.0
12,1.0,40.90574673331796,12.348226921664605,-20.681300163269043
13,0.977919337673561,36.412245319242984,30.21122403445213,1.0
14,0.984363804747385,27.995561339629447,30.21122403445213,30.0
15,1.0,35.3357602481891,30.21122403445213,-28.173598527908325
16,1.003090113089907,27.7734402527426,30.21122403445213,3.0
17,0.981256489711752,26.636519061924805,30.21122403445213,34.0
18,0.980491177583988,26.154336842991516,30.21122403445213,25.0
19,1.0,22.99156304048477,26.988722404574048,-32.36999225616455
20,0.990559378742045,22.415978529590753,30.21122403445213,8.0
21,0.991964674725263,23.39196151377929,30.21122403445213,5.0
22,1.010619240832959,27.674023583517812,30.21122403445213,3.0
23,1.008038020505945,30.393136165812393,30.21122403445213,0.0
24,1.033177697637045,29.074151354434377,0.0,0.0
25,1.0,30.79240622571,-100.0,20.587998390197754
26,1.0,24.946904152834918,-26.98817989588224,16.350369095802307
27,0.983090539190888,23.4339802299496,30.21122403445213,7.0
28,0.975846750906764,23.37581430192907,30.21122403445213,4.0
29,0.998507279600919,30.02819069467214,0.0,0.0
30,0.977465566691124,23.95006916782639,30.21122403445213,27.0
31,1.0,24.530733396193757,30.21122403445213,-14.460357666015625
32,1.0,24.324127226735452,30.21122403445213,-20.278767585754395
33,0.997815466513384,22.87567206669102,30.21122403445213,12.061100127013503
34,1.0,22.38246164644286,26.988722404574105,-30.42782723903656
35,0.997448835667573,22.4018466246106,30.21122403445213,17.0
36,1.0,23.252380357466407,0.0,54.690813183784485
37,0.969114111149806,26.529615588150286,0.0,0.0
38,0.961897705946206,21.1551614970005,30.21122403445213,11.0
39,0.951967564579726,20.938787502176332,30.21122403445213,23.0
40,0.945164870441801,20.547956421222345,30.21122403445213,10.0
41,0.950903298170279,21.86098688508554,30.211224034452016,23.0
42,1.0,19.695387339767354,30.211224034452016,-13.703761339187622
43,0.977397318864664,19.9731284578364,30.211224034452016,-1.553055189238329
44,0.971428334052044,21.796065334403,30.211224034452016,12.563269918008707
45,0.983221531525001,23.19323553051651,30.211224034452016,0.332754199456325
46,1.0,25.41440494681647,30.211224034452016,-24.155804872512817
47,0.985272417865235,25.315043763648667,30.211224034452016,-3.561426061090097
48,0.988860520455116,26.84857776334564,30.211224034452016,30.0
49,1.0,24.348588663901403,19.711239557099475,-29.96758210659027
50,0.96204711380883,21.521431926421435,30.211224034452016,8.0
51,0.956602523595486,20.45217688289575,30.211224034452016,5.0
52,0.9637924822947,20.50446263801937,30.211224034452016,11.0
53,0.987749345210664,22.64869360733538,30.211224034452016,32.0
54,1.0,22.392959342194033,30.211224034452016,-84.3977997303009
55,0.990342928094664,22.55036689628688,30.211224034452016,18.0
56,0.987933067046736,22.320992956710025,30.211224034452016,3.0
57,0.969001401307883,21.22106122506002,30.211224034452016,3.0
58,1.000970742960476,26.381862605895186,30.211224034452016,113.0
59,1.0,29.54500369479598,12.34822692166449,4.696469783782959
60,1.000731592903713,29.505973110222303,0.0,0.0
61,1.0,31.32419139220885,-69.78877596554798,18.35409641265869
62,1.0,27.885573521464366,0.0,-155.17231059074402
63,0.990290898536545,28.760805836322724,0.0,0.0
64,0.971076942542098,29.264620394329448,0.0,0.0
65,1.0,36.46720410685443,-804.0407395804621,121.71605360507965
66,1.0,33.075914887427444,30.211224034452016,-5.905438899993896
67,0.972869764539828,26.475242436082183,0.0,0.0
68,1.035,29.999999999999993,-306.1589173981479,-114.32809360298546
69,1.0,47.788860968760204,-804.0407395804621,108.98078382015228
70,0.994245415084325,45.41132700667013,0.0,0.0
71,0.989112723136618,36.45591811370468,30.211224034452016,0.0
72,0.991775741823541,44.61141989329109,30.211224034452016,0.0
73,0.984486978117416,33.84952341484817,30.211224034452016,15.369424679006869
74,1.0,30.23081196808773,30.211224034452016,-133.1772876977921
75,0.955938486498813,22.12305963524034,30.211224034452016,36.0
76,1.0,13.33625489862504,30.211224034452016,-293.8283084630966
77,0.993180248318014,12.845103915181868,30.211224034452016,26.0
78,0.989237595263495,12.183533365054876,30.211224034452016,12.428179602345963
79,0.990949087578344,11.411037977545245,30.211224034452016,26.0
80,1.0,21.15870931666579,-57.19940393033448,-500.3171647787094
81,0.883186934358056,-0.132767640517822,30.211224034452016,11.399616779584385
82,0.851603608941942,-4.577287404733079,30.211224034452016,2.747712932370611
83,0.804472714836041,-11.214571889326507,30.211224034452016,7.0
84,0.800821203313288,-13.066969469304116,30.211224034452243,15.0
85,0.766960381770621,-16.15004746205889,30.211224034452243,10.0
86,0.76343723569998,-16.11416084866077,0.0,0.0
87,0.813195406292143,-15.410533605974093,30.211224034452243,10.0
88,0.8348814651736,-15.262277356159746,0.0,0.0
89,0.811476496260174,-16.751453781239967,30.211224034452243,42.0
90,0.82671303274353,-17.228227223311038,30.211224034452243,0.0
91,0.862033589893954,-14.763931545024933,30.211224034452243,10.0
92,0.864815737138434,-12.994550612407274,30.211224034452243,7.0
93,0.88127357491185,-9.928627749293753,30.211224034452243,16.0
94,0.873035518291164,-6.866490553121608,30.211224034452243,31.0
95,0.892358510178084,-2.200422070750486,30.211224034452243,15.0
96,0.927304008510575,3.911606956619564,30.211224034452243,9.0
97,0.93809109608051,1.118681000084702,30.211224034452243,8.0
98,0.925468703473732,-7.539656801854121,30.211224034452243,0.0
99,0.929090984991817,-13.709540324665726,30.211224034452243,18.0
100,1.0,-12.719555679559926,-69.78877596554776,-123.64035367965698
101,0.904521918174119,-14.794208402747548,30.211224034452243,3.0
102,0.950399946299218,-19.59767370413759,30.211224034452243,16.0
103,1.0,-22.488431512827837,12.348226921664718,-69.25898349285126
104,1.0,-23.980146216118705,26.98872240457422,-108.65141463279726
105,0.976014246988219,-23.31846064475073,30.211224034452243,16.0
106,0.977772747128733,-25.265544367048502,30.211224034452243,6.263762729833985
107,0.984188331930382,-26.523595805205026,30.211224034452243,1.0
108,0.981425184112955,-27.066983367563257,30.211224034452243,3.0
109,0.984074451775728,-27.166543269138685,30.211224034452243,24.189584840173808
110,1.0,-27.436917376941334,0.0,-20.107953786849976
111,1.0,-28.82734999893782,30.211224034452243,-34.08923602104187
112,1.0,26.904655129860963,30.211224034452243,3.263657927513123
113,1.0,23.492354600531083,30.211224034452243,-17.38275420665741
114,0.998814409721273,23.520101832979563,30.211224034452243,7.0
115,0.972440373523873,26.40272518003483,30.211224034452243,0.0
116,0.966882056870671,38.32944047672621,30.211224034452243,8.0
117,0.970844294682694,26.115730566235214,30.211224034452243,15.0
