,vm_pu,va_degree,p_mw,q_mvar
0,0.959707111931796,38.09542834228634,30.03680749000671,27.0
1,0.970118251088837,39.08338216902995,30.03680749000671,9.0
2,0.970575403825885,38.25882233956644,30.03680749000671,10.0
3,1.000218990697037,39.495245243044806,30.03680749000671,12.0
4,1.003221138597594,38.95363127295311,0.0,40.258106117162086
5,0.99671993909297,38.97589691829645,30.03680749000671,22.0
6,1.0,39.28822889858995,30.03680749000671,-61.91188049316406
7,1.041225215626231,35.55659139453785,30.03680749000671,0.0
8,1.102527163954941,35.284785112164826,0.0,0.0
9,1.124800136546301,35.19203729315852,0.0,0.0
10,1.0,45.44021254628798,-799.1128618776006,146.1220897436142
11,0.987299572863904,40.70348773659896,30.03680749000671,10.0
12,1.0,40.842795672270036,12.898873243941694,-20.596648335456848
13,0.978129920802938,36.40054572733906,30.03680749000671,1.0
14,0.984517664865998,28.043343564588902,30.03680749000671,30.0
15,1.0,35.333999451120235,30.03680749000671,-27.8127418756485
16,1.003181605472513,27.82646597045628,30.03680749000671,3.0
17,0.981383073800549,26.696433801933868,30.03680749000671,34.0
18,0.980624927782844,26.215892399394562,30.03680749000671,25.0
19,1.0,23.076893554921877,26.841160040377645,-32.09978199005127
20,0.990647537461786,22.507998457907,30.03680749000671,8.0
21,0.992113253636934,23.481534681274177,30.03680749000671,5.0
22,1.010775248374276,27.742858314936154,30.03680749000671,3.0
23,1.008269410785231,30.43891146256352,30.03680749000671,0.0
24,1.033212700204835,29.142176668325366,0.0,0.0
25,1.0,30.852108916559594,-100.0,20.893691062927246
26,1.0,25.049328377336078,-27.29686734157258,16.564123153686523
27,0.983164773381058,23.54051658643732,30.03680749000671,7.0
28,0.975960157256263,23.47696733441452,30.03680749000671,4.0
29,0.998650067572778,30.067050142550826,0.0,0.0
30,0.977569860651327,24.045635384923962,30.03680749000671,27.0
31,1.0,24.626753952218788,30.03680749000671,-14.116011381149292
32,1.0,24.392873679370776,30.03680749000671,-20.082136273384094
33,0.997824810561942,22.950479206534112,30.03680749000671,12.06083906397835
34,1.0,22.45996428587825,26.841160040377645,-30.32629692554474
35,0.997455587426701,22.479377685236855,30.03680749000671,17.0
36,1.0,23.3249048165604,0.0,55.07435250282289
37,0.969199576732698,26.583152819001835,0.0,0.0
38,0.962029568000174,21.240091414375826,30.03680749000671,11.0
39,0.952135037483984,21.02444775682707,30.03680749000671,23.0
40,0.945363439484644,20.6353319689047,30.03680749000671,10.0
41,0.951101879989565,21.937149699299745,30.03680749000671,23.0
42,1.0,19.785677133016748,30.036807490006822,-13.565134048461914
43,0.977596235137288,20.05634147808256,30.036807490006595,-1.556943989545985
44,0.971647837027866,21.866428042298928,30.036807490006595,12.559004807990696
45,0.983376555392779,23.252791054983796,30.036807490006595,0.329705503038319
46,1.0,25.459444372723947,30.036807490006595,-23.770979642868042
47,0.985424226511069,25.361797190817548,30.036807490006595,-3.565913592924085
48,0.988968626329532,26.88655073529905,30.036807490006595,30.0
49,1.0,24.40555129675756,19.509968832405207,-29.679524898529053
50,0.962266001857961,21.59251797987425,30.036807490006595,8.0
51,0.956838369970413,20.530067868728985,30.036807490006595,5.0
52,0.963961590588408,20.581796462117396,30.036807490006595,11.0
53,0.98780820216171,22.712259095377416,30.036807490006595,32.0
54,1.0,22.45771067254461,30.036807490006595,-83.94153869152069
55,0.99039077699569,22.6144589755576,30.036807490006595,18.0
56,0.98799925715496,22.387862060780648,30.036807490006595,3.0
57,0.969176371882652,21.29367137354584,30.036807490006595,3.0
58,1.000983001963183,26.42116601524735,30.036807490006595,113.0
59,1.0,29.56237775180622,12.898873243941694,4.687963128089905
60,1.000742196937674,29.526065674070555,0.0,0.0
61,1.0,31.33956203997359,-69.9631925099934,18.461522817611694
62,1.0,27.915997250178037,0.0,-155.01646029949188
63,0.990304777118766,28.786272895800938,0.0,0.0
64,0.971121208104633,29.288666021910647,0.0,0.0
65,1.0,36.44704635030508,-799.1128618776006,122.193896651268
66,1.0,33.078172684499314,30.036807490006595,-5.838231325149536
67,0.97291473333848,26.51495578202799,0.0,0.0
68,1.035,29.999999999999993,-301.95549742034655,-113.65833438659104
69,1.0,47.70257868264759,-799.1128618776006,109.4852831363678
70,0.994355897758629,45.340834801782776,0.0,0.0
71,0.989461570824973,36.45162983409764,30.036807490006595,0.0
72,0.991902971230245,44.54571883832642,30.036807490006595,0.0
73,0.984611667410406,33.85189907852298,30.036807490006595,15.366478372791589
74,1.0,30.255467056054766,30.036807490006595,-131.6726394891739
75,0.956134933518804,22.205206371006188,30.036807490006595,36.0
76,1.0,13.477570157387948,30.036807490006595,-288.80841302871704
77,0.993244594005601,12.989128874817512,30.036807490006595,26.0
78,0.989407422457774,12.330968729625178,30.036807490006595,12.421459047709284
79,0.991385431134032,11.56127602580366,30.036807490006595,26.0
