,vm_pu,va_degree,p_mw,q_mvar
0,0.955082569312338,38.39136618988501,33.655882973662614,27.0
1,0.966538137089613,39.51640773942297,33.655882973662614,9.0
2,0.966096460349614,38.59686811861511,33.655882973662614,10.0
3,0.995967029403884,40.03673379898294,33.655882973662614,12.0
4,0.99883814738067,39.426808064449546,0.0,39.90710578651398
5,0.995372517023158,39.41193800532446,33.655882973662614,22.0
6,1.0,39.75366013152344,33.655882973662614,-75.71766722202301
7,1.036744136200317,35.55389031061051,33.655882973662614,0.0
8,1.097782261779343,35.28208402823753,0.0,0.0
9,1.119959379067032,35.189336209231264,0.0,0.0
10,1.0,46.70583231499318,-872.6727004295226,137.57953000068665
11,0.98525033266332,41.35683606023764,33.65588297366264,10.0
12,1.0,42.88933761770333,-23.709613285379305,-14.646956324577332
13,0.973804095612893,36.523487653799734,33.65588297366264,1.0
14,0.980929441163404,27.12133957259365,33.65588297366264,30.0
15,1.0,35.252027997971034,33.65588297366264,-35.17575466632843
16,1.001139957481044,26.75433184331047,33.65588297366264,3.0
17,0.978537808990682,25.48921260301096,33.65588297366264,34.0
18,0.977560031089716,24.983024633939237,33.65588297366264,25.0
19,1.0,21.302062092049905,30.218547901792817,-37.99889254570007
20,0.988905840082746,20.579785474134447,33.65588297366264,8.0
21,0.989219862843829,21.58741754842966,33.65588297366264,5.0
22,1.007874641197262,26.252471318914775,33.65588297366264,3.0
23,1.003940397290593,29.299744665497123,33.65588297366264,0.0
24,1.032583884195348,27.74464174655519,0.0,0.0
25,1.0,29.62207516090238,-100.0,14.858898401260376
26,1.0,23.113708156832562,-26.282647342068117,13.518571853637695
27,0.981613873406643,21.483195410769998,33.65588297366264,7.0
28,0.973590275413016,21.490487513288567,33.65588297366264,4.0
29,0.995735369993381,29.2580352411627,0.0,0.0
30,0.975369993610466,22.16078673306661,33.65588297366264,27.0
31,1.0,22.736700126024946,33.65588297366264,-20.87546396255493
32,1.0,23.02356376189373,33.65588297366264,-24.51316738128662
33,0.997621752324556,21.45237444854444,33.65588297366264,12.066511750044349
34,1.0,20.902332775464,30.218547901792704,-32.54743790626526
35,0.997311548166529,20.922107623305237,33.65588297366264,17.0
36,1.0,21.87565116053317,0.0,46.92671275138854
37,0.967418695217579,25.53850986802316,0.0,0.0
38,0.95925280176556,19.532092205472303,33.65588297366253,11.0
39,0.948604796625948,19.300866793128154,33.65588297366253,23.0
40,0.941176386717768,18.875574133381626,33.65588297366253,10.0
41,0.94689991986653,20.411485699115456,33.65588297366253,23.0
42,1.0,17.963849409544526,33.65588297366253,-16.485570788383484
43,0.973402484159174,18.380073904603865,33.65588297366253,-1.475123961672516
44,0.9670195030026,20.458617568800157,33.65588297366253,12.648732808126042
45,0.980115549125406,22.06882866715138,33.65588297366253,0.393735103626035
46,1.0,24.573356732074117,33.65588297366253,-31.830518007278442
47,0.982254164654329,24.448768208305317,33.65588297366253,-3.472348659711615
48,0.986724223310412,26.157610669930886,33.65588297366253,30.0
49,1.0,23.36194137968654,22.99477341481611,-35.31784784793854
50,0.957783224540079,20.29210187752471,33.65588297366253,8.0
51,0.95200552262091,19.104091337400458,33.65588297366253,5.0
52,0.960452480354058,19.21265111399091,33.65588297366253,11.0
53,0.986565158473869,21.662434847394152,33.65588297366253,32.0
54,1.0,21.397850789513022,33.65588297366253,-93.72483789920807
55,0.989368336823421,21.560590894660454,33.65588297366253,18.0
