,p_from_mw,q_from_mvar,p_to_mw,q_to_mvar,pl_mw,ql_mvar,i_from_ka,i_to_ka,i_ka,vm_from_pu,va_from_degree,vm_to_pu,va_to_degree,loading_percent
0,-20.66443936373338,-6.030344898411171,20.814901108188785,4.191547086328853,0.150461744455406,-1.838797812082317,0.094520667952146,0.092081829406256,0.094520667952146,0.952805103362498,38.02302966326095,0.964700167678932,39.21780836513097,0.228208229269374
1,-15.429477671321619,-20.969655101588884,15.522896969351379,20.282801977153007,0.09341929802976,-0.686853124435878,0.114315589776505,0.110845298800358,0.114315589776505,0.952805103362498,38.02302966326095,0.964015763520919,38.26632934789377,0.276000570943787
2,122.90557914907023,-62.03102400245814,-122.56851408563728,63.35102071386287,0.337065063432959,1.319996711404734,0.579173055398778,0.578775051659876,0.579173055398778,0.994484751646114,39.869784827626546,0.997339015591127,39.24023717027015,1.398340281302334
3,-20.708891511025286,-26.31446341049084,20.982118885152286,24.80678850195471,0.273227374127,-1.507674908536131,0.145324500214964,0.136292679779716,0.145324500214964,0.964015763520919,38.26632934789377,0.997339015591127,39.24023717027015,0.35086767351564
4,3.439562434434774,3.091704811045434,-3.436418697754366,-4.492355314317029,0.003143736680408,-1.400650503271595,0.019400594401989,0.023784931972577,0.023784931972577,0.997339015591127,39.24023717027015,0.994871642585979,39.1591025556172,0.057425717849373
5,-32.657498337302684,-17.50764468568324,32.720733267288765,17.247012852295985,0.063234929986081,-0.260631833387254,0.155823594713893,0.154746250291281,0.155823594713893,0.994871642585979,39.1591025556172,1.0,39.504746564492876,0.376216412753766
6,1.096837704950815,-269.176988309874,-0.122037358474202,149.28642136942238,0.974800346476613,-119.8905669404516,0.435142062163993,0.227911039300324,0.435142062163993,1.035215455242408,35.25979984264659,1.096163580003469,34.98799356027361,2.626489043045695
7,0.122037358473634,-149.28642136942156,5.82e-13,-8.34e-13,0.122037358474215,-149.28642136942238,0.227911039300323,2e-15,0.227911039300323,1.096163580003469,34.98799356027361,1.118307997094729,34.89524574126736,1.375656135227528
8,-158.99949618412737,50.031024002459155,164.8893623261536,-32.38075966706326,5.889866142026222,17.650264335395896,0.701227756895681,0.70302323966198,0.70302323966198,0.994484751646114,39.869784827626546,1.0,46.801967998975705,1.697360927873519
9,-174.3646614070234,59.861902545811255,181.32205466390545,-38.22118439488874,6.957393256882057,21.640718150922517,0.77334020093539,0.775266896066105,0.775266896066105,0.997339015591127,39.24023717027015,1.0,46.801967998975705,1.871784122938935
10,478.40209961243374,-41.1935377744023,-464.68468042381147,85.88616349763925,13.717419188622273,44.692625723236944,2.008895869398389,2.008617943056442,2.008895869398389,1.0,46.801967998975705,0.984272534793689,41.19291802816287,4.850225660424545
11,-56.908818143244034,-13.19154708632886,57.5907667919126,13.945007238987753,0.681948648668566,0.753460152658892,0.25334513328936,0.251866384405744,0.25334513328936,0.964700167678932,39.21780836513097,0.984272534793689,41.19291802816287,0.611669865592245
12,-30.907922493381385,-3.968338566663228,31.40770670368072,1.767336579680322,0.499784210299335,-2.201001986982906,0.135237259661075,0.133711153516744,0.135237259661075,0.964015763520919,38.26632934789377,0.984272534793689,41.19291802816287,0.326513303673663
13,-68.81465030234163,64.52328953768428,69.58659675832662,-62.338851419987535,0.771946455984988,2.184438117696743,0.39466065948397,0.397111905691923,0.397111905691923,1.0,39.504746564492876,0.984272534793689,41.19291802816287,0.958776601807572
14,55.557196457759844,-16.51874363379777,-54.81641349053947,17.076507000260843,0.740782967220376,0.557763366463075,0.242491060308859,0.240205688222573,0.242491060308859,1.0,46.801967998975705,1.0,44.2756072861506,0.585464075589844
15,114.0600354267934,-13.1426806550963,-111.13947609252753,21.00929296786576,2.920559334265874,7.866612312769462,0.488025505932004,0.486912403785514,0.488025505932004,0.984272534793689,41.19291802816287,0.971856152560664,36.198551195213014,1.178276021107028
16,118.7224964554848,-11.817609019393863,-108.17969190019787,40.312930105262694,10.542804555286935,28.49532108586883,0.499153646346662,0.493398673361497,0.499153646346662,1.0,44.2756072861506,0.978913783503239,26.63726653634814,1.20514351235641
17,75.04555905747213,-22.009292967865726,-71.2547683101597,29.656923688257976,3.790790747312428,7.64763072039225,0.33666714146273,0.329853764936568,0.33666714146273,0.971856152560664,36.198551195213014,0.978913783503239,26.63726653634814,0.812840343503384
18,119.37367768852222,-42.76270452814485,-115.87435003251869,54.422319584420464,3.49932765600353,11.659615056275612,0.538977589002769,0.535589343860321,0.538977589002769,0.984272534793689,41.19291802816287,1.0,34.869777838305765,1.301293398227683
19,0.949360079773069,-49.856666086522644,-0.635434291084884,46.54807010381036,0.313925788688184,-3.308595982712284,0.213116854522505,0.194738549190946,0.213116854522505,0.978913783503239,26.63726653634814,1.000116283158153,26.24427241804231,0.514543761187369
20,79.78043299746346,-16.225059097925786,-76.80310546636798,23.375457458935326,2.977327531095483,7.15039836100954,0.34060977439497,0.335834721970125,0.34060977439497,1.0,34.869777838305765,1.000116283158153,26.24427241804231,0.822359333366862
21,54.405207855762185,32.52629228253243,-53.90587797878361,-31.74477954859982,0.499329876978578,0.781512733932612,0.265160366794501,0.267900266080467,0.267900266080467,1.000116283158153,26.24427241804231,0.976953640761702,24.872300872359986,0.64681139762967
22,17.811960943728238,-2.255220451400065,-17.774421217066013,1.331905639334571,0.037539726662224,-0.923314812065494,0.076886748674004,0.076419123390583,0.076886748674004,0.976953640761702,24.872300872359986,0.97581972201234,24.33302958464013,0.185633355638761
23,51.71402996253717,-30.703741844026247,-50.77932263680896,32.13464047425976,0.934707325728205,1.430898630233514,0.257850863988463,0.25141115158314,0.257850863988463,0.97581972201234,24.33302958464013,1.0,20.343890508907158,0.622548383980705
24,91.8920030336799,-18.823609466506603,-90.7924635668826,21.46896340483004,1.099539466797296,2.645353938323435,0.400884610296332,0.399995238979118,0.400884610296332,0.978913783503239,26.63726653634814,0.97581972201234,24.33302958464013,0.967885321159455
25,17.800490510636,9.459286506043817,-17.722178584522936,-11.229955587168817,0.078311926113063,-1.770669081125,0.084334000770134,0.088853347888983,0.088853347888983,1.0,20.343890508907158,0.987882633889096,19.579218902988377,0.214525199892435
26,-18.37173845053225,3.229955587168946,18.448224900835896,-5.275031581475722,0.076486450303648,-2.045075994306776,0.078997885934804,0.081282777756127,0.081282777756127,0.987882633889096,19.579218902988377,0.987601625557515,20.680207908610093,0.196247013311555
27,-54.542141935891124,0.27503158147562,55.58701184662122,0.564993716722494,1.0448699107301,0.840025298198114,0.231055441435054,0.231005153838746,0.231055441435054,0.987601625557515,20.680207908610093,1.006779532120683,25.728288865949093,0.557854216388345
28,-97.8521399668821,36.06462119524873,99.32574682283078,-35.720208525424596,1.473606855948674,0.344412669824138,0.43336564746066,0.440526919031486,0.440526919031486,1.006779532120683,25.728288865949093,1.002444629193836,28.758596733760154,1.063596674841167
29,-40.702587917756375,-28.060880404309096,41.04388129549732,20.828725356288903,0.341293377740946,-7.232155048020193,0.205440757979168,0.186535228568573,0.205440757979168,1.006779532120683,25.728288865949093,1.03230277736694,27.319942720337707,0.496010794400227
30,51.05802216426908,2.968774389901661,-50.23444600020843,-16.966323476640074,0.823576164060654,-13.997549086738413,0.207276507714289,0.221828930115499,0.221828930115499,1.03230277736694,27.319942720337707,1.0,22.914690508557644,0.535577968704236
31,39.63191130635261,13.158113493301252,-39.292657539170044,-13.76064504453624,0.339253767182569,-0.602531551234987,0.174707542328649,0.177598498396247,0.177598498396247,1.0,22.914690508557644,0.980740008672392,21.093897166866324,0.428789170855486
