,p_from_mw,q_from_mvar,p_to_mw,q_to_mvar,pl_mw,ql_mvar,i_from_ka,i_to_ka,i_ka,vm_from_pu,va_from_degree,vm_to_pu,va_to_degree,loading_percent
0,-21.180363431609386,-6.110766304296223,21.338704306778624,4.303127395310388,0.158340875169237,-1.807638908985835,0.096917225586077,0.094494998951619,0.096917225586077,0.9516007496873,38.12546218285529,0.963774001659853,39.35353151719997,0.233994415357885
1,-15.676863332946988,-20.889233695704814,15.77115438868825,20.20772861286122,0.094291055741262,-0.681505082843593,0.114825201615422,0.111384011372435,0.114825201615422,0.9516007496873,38.12546218285529,0.962824398240158,38.37656939458939,0.277230964442834
2,126.68332257510811,-62.236246428518605,-126.32815078844001,63.63886141208916,0.355171786668095,1.402614983570558,0.594516146465269,0.594126895872011,0.594516146465269,0.993260715498439,40.02091539320432,0.99607164776501,39.372120928266284,1.435384239197081
3,-20.96889979295534,-26.143224540185336,21.24344524311326,24.6483035385233,0.27454545015792,-1.494921001662036,0.145624545652112,0.136672568682181,0.145624545652112,0.962824398240158,38.37656939458939,0.99607164776501,39.372120928266284,0.351592095373793
4,3.165395736350614,1.512008821694334,-3.163603160251213,-2.916449882840522,0.001792576099401,-1.404441061146188,0.014734195007377,0.01810131713335,0.01810131713335,0.99607164776501,39.372120928266284,0.994491326127732,39.2885298264581,0.043703346791164
5,-33.69362360430634,-19.083550117158882,33.76273424228533,18.849752647346875,0.069110637978994,-0.233797469812007,0.162901148063356,0.161776364386667,0.162901148063356,0.994491326127732,39.2885298264581,1.0,39.64255467363196,0.393304272503742
6,1.094026338453688,-268.4870456106214,-0.12172455764707,148.90377693473985,0.972301780806618,-119.58326867588156,0.434584035793617,0.227618766084086,0.434584035793617,1.033887894490932,35.25273451496043,1.094757859350208,34.98092823258743,2.623120832350934
7,0.121724557648179,-148.90377693473968,-1.124e-12,-1.64e-13,0.121724557647055,-148.90377693473985,0.227618766084086,2e-15,0.227618766084086,1.094757859350208,34.98092823258743,1.116873878431329,34.888180413581175,1.373891993199508
8,-163.54054933966287,50.2362464285197,169.75961380498612,-31.500178810760573,6.219064465323243,18.736067617759126,0.720613496802541,0.72234647127705,0.72234647127705,0.993260715498439,40.02091539320432,1.0,47.145737369748005,1.744014433039922
9,-179.36934501746455,60.212192906026395,186.71534567211074,-37.26371161622441,7.34600065464619,22.948481289801983,0.794702112580058,0.796565525952719,0.796565525952719,0.99607164776501,39.372120928266284,1.0,47.145737369748005,1.923206978041364
10,491.9546048285174,-41.10692225531656,-477.455136722597,88.37598402360706,14.499468105920414,47.2690617682905,2.065361942009999,2.065086502697985,2.065361942009999,1.0,47.145737369748005,0.983716006192278,41.378325913362325,4.986555869718194
11,-58.19593107133525,-13.303127395310987,58.909586850736375,14.163299291569619,0.713655779401122,0.860171896258631,0.259142151668136,0.257679044199872,0.259142151668136,0.963774001659853,39.35353151719997,0.983716006192278,41.378325913362325,0.625666035191178
12,-31.659481360289448,-4.064504072675314,32.185278261980024,1.956377803060494,0.525796901690576,-2.10812626961482,0.138696921742853,0.137135108221917,0.138696921742853,0.962824398240158,38.37656939458939,0.983716006192278,41.378325913362325,0.334866221344036
13,-70.61996100684067,66.68893684321074,71.43826366581223,-64.3211766127446,0.818302658971561,2.367760230466146,0.406370221358294,0.408828870386566,0.408828870386566,1.0,39.64255467363196,0.983716006192278,41.378325913362325,0.987065735002548
14,59.523832629807345,-17.530792398160333,-58.67423698096876,18.446048215242982,0.849595648838587,0.915255817082649,0.259605611249636,0.25732028536354,0.259605611249636,1.0,47.145737369748005,1.0,44.440152424364776,0.626784999886661
15,117.47488427956341,-12.997048460964173,-114.37613725004184,21.452705234844444,3.098747029521576,8.455656773880271,0.502663592281886,0.501573557802834,0.502663592281886,0.983716006192278,41.378325913362325,0.970664108650576,36.231408127584785,1.213617834047771
16,121.8170102164122,-11.427135838816298,-110.725339116813,41.730776761125504,11.091671099599196,30.303640922309206,0.511882940025783,0.506161644608266,0.511882940025783,1.0,44.440152424364776,0.97804591290208,26.337991986241246,1.235876786182117
17,77.51891048548576,-22.452705234844018,-73.46923654358177,30.95885170966844,4.04967394190399,8.506146474824423,0.347850024056094,0.341035124287016,0.347850024056094,0.970664108650576,36.231408127584785,0.97804591290208,26.337991986241246,0.839840002837688
18,123.23383453846375,-43.91662876491563,-119.50396996782823,56.48433925269253,3.729864570635527,12.5677104877769,0.556393630741488,0.553003159307778,0.556393630741488,0.983716006192278,41.378325913362325,1.0,34.84854450722304,1.343342234023963
19,1.646960461324394,-50.77006021844642,-1.320029876646288,47.51064254843095,0.326930584678106,-3.259417670015466,0.217288685225335,0.198929224223289,0.217288685225335,0.97804591290208,26.337991986241246,0.999585993545813,25.919478473444197,0.524616120155319
20,82.6467432032714,-16.207782663750564,-79.45826623901986,24.198273236261343,3.188476964251535,7.99049057251078,0.352355184381658,0.347647112135318,0.352355184381658,1.0,34.84854450722304,0.999585993545813,25.919478473444197,0.85071714413119
21,55.40454243414207,32.610039310355475,-54.89049455648798,-31.766529573508542,0.514047877654093,0.843509736846933,0.269077215103501,0.271782043462678,0.271782043462678,0.999585993545813,25.919478473444197,0.97625846750613,24.516762027999707,0.65618345944435
22,18.033267791931305,-2.233470426491587,-17.994751575889676,1.316047200184989,0.038516216041629,-0.917423226306598,0.077870963464087,0.077414142021219,0.077870963464087,0.97625846750613,24.516762027999707,0.975088882992461,23.970276389655236,0.188009618093648
23,53.01035066550211,-31.46998070977294,-52.02617666845242,33.132670470483234,0.984173997049688,1.662689760710293,0.264505063719485,0.258052995144261,0.264505063719485,0.975088882992461,23.970276389655236,1.0,19.877394106049724,0.638614109823758
24,94.13106272460568,-19.74557508826149,-92.97296690312935,22.584766772680958,1.158095821476337,2.839191684419468,0.411419334002245,0.410508907572136,0.411419334002245,0.97804591290208,26.337991986241246,0.975088882992461,23.970276389655236,0.993320082623325
25,18.552576615267668,9.846565870395933,-18.467740022103925,-11.58598632675627,0.084836593163743,-1.739420456360337,0.087872884817691,0.09237130825612,0.09237130825612,1.0,19.877394106049724,0.987423985863588,19.079426111486065,0.223018871418652
26,-18.389486742452668,3.585986326756651,18.466885232754315,-5.623768229120286,0.077398490301647,-2.037781902363635,0.079383508582659,0.081843321884108,0.081843321884108,0.987423985863588,19.079426111486065,0.986799968505669,20.187196610427947,0.197600376397589
27,-55.32411199731067,0.623768229120188,56.40144041434746,0.374187213366543,1.077328417036789,0.997955442486731,0.234570402659091,0.234602244629139,0.234602244629139,0.986799968505669,20.187196610427947,1.005837622607104,25.32303782981534,0.56641752528179
28,-101.78825171515277,38.430882619037355,103.39453993955689,-37.59097655335899,1.606288224404125,0.839906065678363,0.452551031838977,0.459815239835698,0.459815239835698,1.005837622607104,25.32303782981534,1.000996675112077,28.489111564743823,1.110165892258645
