,vm_pu,va_degree,p_mw,q_mvar
0,0.95451477848629,38.41499633492587,34.062493238240656,27.0
1,0.96609954370923,39.55637488516882,34.062493238240656,9.0
2,0.965541494156818,38.62500654822623,34.06249323824066,10.0
3,0.995421922329007,40.08714237544321,34.06249323824065,12.0
4,0.998274809777466,39.468696686112025,0.0,39.86210383344942
5,0.995201247896691,39.450791799352785,34.06249323824065,22.0
6,1.0,39.79627574560148,34.06249323824065,-77.44889652729034
7,1.036156034478763,35.53526168268012,34.06249323824065,0.0
8,1.097159535674126,35.26345540030714,0.0,0.0
9,1.119324072807849,35.170707581300874,0.0,0.0
10,1.0,46.8444093846238,-878.2814265407168,135.54603576660156
11,0.984993534477581,41.42224746392631,34.06249323824068,10.0
12,1.0,43.26877193395222,-32.21859086346376,-12.86748480796814
13,0.973244326719732,36.52682474685227,34.06249323824068,1.0
14,0.980387981980211,26.999673916268346,34.06249323824068,30.0
15,1.0,35.224419960134924,34.06249323824068,-36.14185678958893
16,1.000846836144488,26.59685390628039,34.06249323824068,3.0
17,0.978134749056696,25.320941888359066,34.06249323824068,34.0
18,0.977111974345493,24.816377406183197,34.06249323824062,25.0
19,1.0,21.052574289101674,30.678866526868774,-38.79225254058838
20,0.98871338880668,20.30313799132356,34.06249323824068,8.0
21,0.988901484160848,21.303177160123617,34.06249323824068,5.0
22,1.007532693313739,25.995489432773308,34.06249323824068,3.0
23,1.003412135189418,29.08516626971242,34.06249323824068,0.0
24,1.032521613477596,27.502035696571212,0.0,0.0
25,1.0,29.413820616764202,-100.0,14.036799669265747
26,1.0,22.748518558859992,-24.076807000808003,12.609233021736145
27,0.981409982792208,21.12329612458719,34.06249323824068,7.0
28,0.973261860521932,21.160339370005698,34.06249323824068,4.0
29,0.99534830598334,29.135630043222726,0.0,0.0
30,0.975060693656792,21.85007051916976,34.06249323824068,27.0
31,1.0,22.409822050222274,34.06249323824068,-21.795562982559204
32,1.0,22.8513270219804,34.06249323824068,-25.12377119064331
33,0.997596652842535,21.268528671567463,34.06249323824068,12.067212855323177
34,1.0,20.710923211527835,30.678866526868887,-32.82553255558014
35,0.997294403475426,20.73097080760896,34.06249323824068,17.0
36,1.0,21.697772247898545,0.0,45.90469157695771
37,0.967190997919038,25.40848327241766,0.0,0.0
38,0.958934977966108,19.327470599066494,34.06249323824068,11.0
39,0.948199034655249,19.095945577581567,34.06249323824068,23.0
40,0.9406934375201,18.667723662510152,34.06249323824068,10.0
41,0.946409755877716,20.233534120998282,34.06249323824068,23.0
42,1.0,17.747720826703482,34.06249323824068,-16.822839975357056
43,0.972910115926334,18.186860528916725,34.06249323824068,-1.465540936717922
44,0.966475103019431,20.298422536309957,34.06249323824068,12.659258752435797
45,0.979734495586629,21.93568272216215,34.06249323824068,0.401203181576136
46,1.0,24.47455511852017,34.06249323824068,-32.77087330818176
47,0.98188581334817,24.347469701550857,34.06249323824068,-3.461496256815964
48,0.986462733758468,26.077452315467294,34.06249323824068,30.0
