,p_from_mw,q_from_mvar,p_to_mw,q_to_mvar,pl_mw,ql_mvar,i_from_ka,i_to_ka,i_ka,vm_from_pu,va_from_degree,vm_to_pu,va_to_degree,loading_percent
0,-17.553475871670805,-5.749334113134033,17.661789562412515,3.742395878061296,0.10831369074171,-2.006938235072737,0.080539094889188,0.077871616013748,0.080539094889188,0.959499859291138,38.115811800645886,0.969957753813455,39.11000170560883,0.194451484842713
1,-12.654221856283794,-21.25066588686601,12.737004666033965,20.515270693874754,0.082782809750171,-0.735395192991256,0.107842949536634,0.104110546743681,0.107842949536634,0.959499859291138,38.115811800645886,0.970375710671517,38.28124280116805,0.260373197588931
2,106.17177831025506,-60.50735550042988,-105.90918792240944,61.48732009839274,0.26259038784562,0.979964597962862,0.511243805760752,0.510805062757396,0.511243805760752,1.000032902630388,39.527448238529,1.003029614092345,38.982759163812936,1.234333677124085
3,-16.732781258861543,-26.87507667181842,16.971361230351636,25.178501384995343,0.238579971490093,-1.696575286823077,0.136492767531567,0.126650885582736,0.136492767531567,0.970375710671517,38.28124280116805,1.003029614092345,38.982759163812936,0.329544569048383
4,1.862764561790526,10.702400136353852,-1.846928932343312,-12.05611378987686,0.015835629447214,-1.353713653523009,0.045311480784656,0.051198537686158,0.051198537686158,1.003029614092345,38.982759163812936,0.996660650423711,39.00299417720181,0.123612410700005
5,-28.360768795611715,-9.943886210123217,28.402257011960423,9.583727389290106,0.041488216348707,-0.360158820833112,0.126156120027662,0.125408806691838,0.126156120027662,0.996660650423711,39.00299417720181,1.0,39.316600271644674,0.304588037587538
6,1.109198963663573,-272.2105878812863,-0.123412708131937,150.96886542501682,0.985786255531636,-121.24172245626949,0.437587197596234,0.229191709237913,0.437587197596234,1.041032502615437,35.56459040817316,1.102323105000107,35.292784125800154,2.641247720682156
7,0.123412708134623,-150.96886542501366,-3.489e-12,3.171e-12,0.123412708131134,-150.96886542501048,0.229191709237908,7e-15,0.229191709237908,1.102323105000107,35.292784125800154,1.124591955244501,35.20003630679385,1.383386175256521
8,-136.37947603820783,48.50735550042699,140.77610476823673,-35.78230025794671,4.396628730028908,12.72505524248028,0.605566871353712,0.607692477428866,0.607692477428866,1.000032902630388,39.527448238529,1.0,45.50543565485504,1.467196828153733
9,-149.6497457510861,57.64526827612618,154.85950618853505,-41.88579975932165,5.209760437448949,15.759468516804532,0.668906357817252,0.671165857637453,0.671165857637453,1.003029614092345,38.982759163812936,1.0,45.50543565485504,1.620445297689273
