,vm_pu,va_degree,p_mw,q_mvar
0,0.951753747828305,38.31382917749058,36.38009037003169,27.0
1,0.963927506580884,39.53546043181064,36.38009037003169,9.0
2,0.962907995635637,38.554798969379995,36.38009037003168,10.0
3,0.993088032356022,40.15936347144271,36.380090370031695,12.0
4,0.995877904469351,39.506526718879044,0.0,39.670912024410605
5,0.994452971821628,39.448099649108165,36.380090370031695,22.0
6,1.0,39.8060799787666,36.380090370031695,-85.47981631755829
7,1.033659001370432,35.3438053494484,36.380090370031695,0.0
8,1.094515490188179,35.07199906707542,0.0,0.0
9,1.1166266129893,34.97925124806917,0.0,0.0
10,1.0,47.2989406493607,-908.4573875101955,127.18552482128143
11,0.983760490200016,41.53846994185246,36.38009037003167,10.0
12,1.0,44.58296669026747,-63.61990962996833,-7.132088303565979
13,0.970660484400186,36.37469975376234,36.38009037003167,1.0
14,0.977998773434078,26.375863745546702,36.38009037003167,30.0
15,1.0,34.96524162271819,36.38009037003167,-40.43871581554413
16,0.999548747041107,25.896783817082255,36.38009037003167,3.0
17,0.976286344562779,24.530149292695008,36.38009037003172,34.0
18,0.975096860859128,24.005543644320305,36.38009037003167,25.0
19,1.0,19.909432602009147,32.94275529816173,-42.64252996444702
20,0.987617600738304,19.07956558445261,36.38009037003167,8.0
21,0.987098487260322,20.12248498113868,36.38009037003167,5.0
22,1.005869849639971,25.108831482811286,36.38009037003167,3.0
23,1.000944341591896,28.334136453131674,36.38009037003167,0.0
24,1.032137696444408,26.69526610353246,0.0,0.0
25,1.0,28.676087802032903,-100.0,10.617022633552551
26,1.0,21.80934274817898,-23.719565027192857,11.004173398017883
27,0.980450635553288,20.063153405697033,36.38009037003167,7.0
28,0.97182284080407,20.096930889884558,36.38009037003167,4.0
29,0.993664032087086,28.574169676494666,0.0,0.0
30,0.973724879673564,20.83452658493365,36.38009037003167,27.0
31,1.0,21.471440207842402,36.38009037003167,-25.15905475616455
32,1.0,21.962621642564287,36.38009037003167,-28.02770733833313
33,0.997466727499591,20.325337051536685,36.38009037003167,12.070841785437594
34,1.0,19.7284362167515,32.94275529816173,-34.28138267993927
35,0.997201573593906,19.749024479196652,36.38009037003167,17.0
36,1.0,20.786277153539277,0.0,40.57391369342804
37,0.966071954484622,24.75772979715761,0.0,0.0
38,0.95711336350963,18.264381597426514,36.38009037003167,11.0
39,0.945873608199321,18.03186516549582,36.38009037003167,23.0
40,0.937925406387898,17.58742157863207,36.38009037003167,10.0
41,0.943603700433641,19.32651840213838,36.38009037003167,23.0
42,1.0,16.62050885165776,36.38009037003167,-18.7478449344635
43,0.97008988109374,17.19079384505419,36.38009037003167,-1.410743774004672
44,0.963363362749421,19.491980174432797,36.38009037003167,12.719310313121284
45,0.977566116596716,21.28075352307009,36.38009037003167,0.443644876820152
46,1.0,24.00795769021603,36.38009037003167,-37.99312484264374
47,0.979833810131986,23.881920794435846,36.38009037003167,-3.401114432166489
48,0.985039706535859,25.73457862555851,36.38009037003167,30.0
49,1.000000000000001,22.77909777364663,25.74583499143432,-39.44246518611908
50,0.954548327836468,19.613835046204763,36.38009037003167,8.0
51,0.948508974657885,18.35459684954769,36.38009037003167,5.0
